twist,youngs_modulus,base_radius,density,coner_angle,tgt_dir
124.06762674513675,0.005630692158709754,4.239218201947431,4.1840126553243773e-07,8.841860532719553,"[[np.float64(0.19999201350764734) np.float64(0.7977170613876108)
  np.float64(0.568903053695682)]
 [np.float64(-0.5331640660566187) np.float64(-0.3985382772425916)
  np.float64(0.7462595528624614)]
 [np.float64(0.7620897244807214) np.float64(-0.5811920583564896)
  np.float64(0.2853682588240063)]]"
-153.72053535707107,0.007370257440106705,4.957995636139156,3.154202191477244e-07,8.31800602361817,"[[np.float64(-0.627229697105895) np.float64(-0.16751636903769998)
  np.float64(0.7606057935441146)]
 [np.float64(-0.45157041396410064) np.float64(-0.7174672211493278)
  np.float64(-0.5304007426546008)]
 [np.float64(0.7274830170773647) np.float64(-0.6293414832748803)
  np.float64(0.27330890452634093)]]"
165.44942410347795,0.009522765489370883,2.2781679808404327,2.6927759834602503e-06,7.177115914244055,"[[np.float64(-0.2024334727806187) np.float64(0.3353731108083462)
  np.float64(0.9200791083622708)]
 [np.float64(-0.5864796420024092) np.float64(-0.7939317168981791)
  np.float64(0.1603560364309235)]
 [np.float64(0.775124448744673) np.float64(-0.5781795212396679)
  np.float64(0.2547361972263378)]]"
15.755978962412058,0.004431528059238121,1.181221776007875,1.939186422483102e-06,1.0713399932798742,"[[np.float64(0.3290703022230873) np.float64(0.21592073320980606)
  np.float64(-0.9192882970890828)]
 [np.float64(0.5415253998857084) np.float64(0.7543774085260445)
  np.float64(0.3710322988422343)]
 [np.float64(0.7852817090104395) np.float64(-0.6053995777298194)
  np.float64(0.12970731967857524)]]"
-9.152158992216243,0.003994681806122811,4.101420827939311,2.9895157535273117e-06,1.6769250504635302,"[[np.float64(0.07075846745677866) np.float64(-0.12203050746084455)
  np.float64(-0.9900009063288865)]
 [np.float64(0.628918407767581) np.float64(0.7758178183457521)
  np.float64(-0.050678882271889984)]
 [np.float64(0.7554398081849922) np.float64(-0.6413184586995835)
  np.float64(0.13424355008942854)]]"
-43.58274116066849,0.0031554934282810435,2.0677402983398876,2.8307384391157768e-06,0.7895430780078055,"[[np.float64(-0.2969753543000388) np.float64(-0.539492477297312)
  np.float64(-0.7878791188234245)]
 [np.float64(0.5683333638847775) np.float64(0.5631803868285135)
  np.float64(-0.5998541817701193)]
 [np.float64(0.771655398512373) np.float64(-0.6181305732881065)
  np.float64(0.14987508236270636)]]"
168.29949664000958,0.004979011473169684,3.014028812949914,1.0533412334854262e-06,0.6955464365436093,"[[np.float64(-0.060329576507375554) np.float64(0.17074766904771696)
  np.float64(0.9834661029812934)]
 [np.float64(-0.6438650739317608) np.float64(-0.7595425848957026)
  np.float64(0.0923733094611332)]
 [np.float64(0.7677746083687099) np.float64(-0.6240230616321107)
  np.float64(0.14531816574524112)]]"
128.80577497981204,0.0025210856045491713,1.0068741179593883,1.96076440859236e-06,8.76600217548652,"[[np.float64(0.516020013998516) np.float64(0.5019063325197145)
  np.float64(0.6941277825657038)]
 [np.float64(-0.3542192526258965) np.float64(-0.6127831236770873)
  np.float64(0.7064174151347793)]
 [np.float64(0.8237695872744599) np.float64(-0.5669230416651183)
  np.float64(0.0013899319539810162)]]"
-20.936460662269127,0.006847258761172322,3.22839924382696,2.442350563340377e-06,9.043548662115823,"[[np.float64(-0.04352278216712805) np.float64(-0.2845613463037999)
  np.float64(-0.9576693623700204)]
 [np.float64(0.5870081344276992) np.float64(0.7683752225947611)
  np.float64(-0.25499209285419716)]
 [np.float64(0.7941655595805257) np.float64(-0.607382702004196)
  np.float64(-0.019680378101872925)]]"
39.40598617276592,0.003018954984925212,1.709319350823306,1.2865090333359607e-06,2.2946472246456344,"[[np.float64(0.5008747042892808) np.float64(0.5140246334358174)
  np.float64(-0.696349916941403)]
 [np.float64(0.36823147944723617) np.float64(0.6015455217698001)
  np.float64(0.7089065966562865)]
 [np.float64(0.7976489046696708) np.float64(-0.5866582199273703)
  np.float64(0.13995841479140841)]]"
103.28647384538004,0.003928818313092084,4.65669532797024,1.911250426291494e-06,3.8814802400512067,"[[np.float64(0.6309297018674067) np.float64(0.6963669024093194)
  np.float64(0.34205386787807956)]
 [np.float64(-0.3226799449767008) np.float64(-0.1654102540469219)
  np.float64(0.9319426489682539)]
 [np.float64(0.7482830281365491) np.float64(-0.6576320533119323)
  np.float64(0.0871354822074707)]]"
-170.72203250749507,0.006552803786952125,2.1019243714619273,2.3803795540630526e-06,4.872403254134898,"[[np.float64(-0.3966782208065839) np.float64(-0.021800556928709858)
  np.float64(0.9176988203410317)]
 [np.float64(-0.5655062346036086) np.float64(-0.7816826562270203)
  np.float64(-0.2630112613146405)]
 [np.float64(0.7551715991083754) np.float64(-0.6177866229593257)
  np.float64(0.21921574850500847)]]"
148.50987782912352,0.006040964360647609,3.029076581309387,1.627318754125499e-06,7.546305453392458,"[[np.float64(0.11242546510210707) np.float64(0.47177912751498463)
  np.float64(0.8745198509112156)]
 [np.float64(-0.7762714714886869) np.float64(-0.5077020010350565)
  np.float64(0.373686072389363)]
 [np.float64(0.6888999078058644) np.float64(-0.6968830723319419)
  np.float64(0.19942642884599138)]]"
109.0976197721069,0.0070546519687055605,4.720148281432169,4.974396112077864e-07,3.0584030026949,"[[np.float64(0.4506465818573971) np.float64(0.7936302466082781)
  np.float64(0.40874036982995454)]
 [np.float64(-0.36826240624222206) np.float64(-0.2518219715693543)
  np.float64(0.8949684322832913)]
 [np.float64(0.7813386230690237) np.float64(-0.5963142255783104)
  np.float64(0.18417193182877292)]]"
111.24043314020071,0.0059044514823235646,3.867473121377647,9.210365485301643e-07,1.1404507813848777,"[[np.float64(0.5229842611580637) np.float64(0.7175962987440833)
  np.float64(0.4599380551875943)]
 [np.float64(-0.3998443199315534) np.float64(-0.27000311930371423)
  np.float64(0.8759125729116678)]
 [np.float64(0.7624084038710283) np.float64(-0.6338300669950605)
  np.float64(0.13035671014515637)]]"
-124.19709345868048,0.007419716097897318,4.822512757630092,1.8764094877252395e-06,7.968906416896396,"[[np.float64(-0.7187002590441792) np.float64(-0.5556722693242306)
  np.float64(0.41796921747168103)]
 [np.float64(-0.054831575037927294) np.float64(-0.553953140282772)
  np.float64(-0.8307402823685125)]
 [np.float64(0.7758841100308408) np.float64(-0.5715783052995337)
  np.float64(0.26702450957274215)]]"
-3.0321957048660124,0.005376507945810171,3.918799172575939,2.844272855787984e-06,9.230353289877279,"[[np.float64(0.14792332469214026) np.float64(-0.04625254021130121)
  np.float64(-0.9879166931153789)]
 [np.float64(0.6180729657080829) np.float64(0.7841354441979597)
  np.float64(0.05583380887314973)]
 [np.float64(0.8593949773432095) np.float64(-0.4848578274431786)
  np.float64(0.162336564224901)]]"
-52.754919871097414,0.0030257467816663113,1.7716976999617846,6.230739538211202e-07,6.319148971144034,"[[np.float64(-0.4009862990338154) np.float64(-0.6052329539841699)
  np.float64(-0.6876794743183479)]
 [np.float64(0.4348997949738016) np.float64(0.5349195212742864)
  np.float64(-0.7243778531204785)]
 [np.float64(0.7363805701852854) np.float64(-0.6747827310284576)
  np.float64(0.049111320073587664)]]"
-148.76826671879843,0.001956497422537028,1.8178233951866014,1.8894488488903754e-06,1.736864570351796,"[[np.float64(-0.4215309472347022) np.float64(-0.43998934459486827)
  np.float64(0.7929193131500789)]
 [np.float64(-0.4135111417888675) np.float64(-0.6849316858984408)
  np.float64(-0.5998975923178778)]
 [np.float64(0.7888979211473778) np.float64(-0.6037444042363614)
  np.float64(0.11459827382045021)]]"
-22.972182133995403,0.0012308507492380745,4.478703784373312,2.5701552895624175e-06,8.226733038929,"[[np.float64(-0.04680237184735377) np.float64(-0.32550875187553313)
  np.float64(-0.9443800031988684)]
 [np.float64(0.5943858277692378) np.float64(0.7507535341495328)
  np.float64(-0.2882266793845843)]
 [np.float64(0.8291452670338499) np.float64(-0.5587356647439888)
  np.float64(0.018236860981506536)]]"
-45.47969220948025,0.007997093205204295,3.9648625530491177,1.0300857543171942e-06,9.45222136513214,"[[np.float64(-0.21780822704202668) np.float64(-0.6181223968428086)
  np.float64(-0.7553040968736436)]
 [np.float64(0.5043492453772056) np.float64(0.5912640550749915)
  np.float64(-0.6293160222525092)]
 [np.float64(0.8479925663193125) np.float64(-0.5296651372703367)
  np.float64(0.019064360140902473)]]"
137.35348775404748,0.005442637321328436,4.501059050644135,1.4729463821561332e-06,4.699011390707495,"[[np.float64(0.20885320886539546) np.float64(0.5975793809265986)
  np.float64(0.7741312683505367)]
 [np.float64(-0.650029477251409) np.float64(-0.5065843037662615)
  np.float64(0.566422123404367)]
 [np.float64(0.736382420817703) np.float64(-0.6449840823229727)
  np.float64(0.20429504120426517)]]"
161.33486293882135,0.005532850051824627,2.655067581035078,2.9258040938217705e-06,0.278464605678625,"[[np.float64(0.02324129927312175) np.float64(0.2573750737509262)
  np.float64(0.9660320457520044)]
 [np.float64(-0.6325570307393352) np.float64(-0.7444865515186855)
  np.float64(0.2135682033216821)]
 [np.float64(0.7734884824827609) np.float64(-0.6179116262254193)
  np.float64(0.14107015858066338)]]"
170.17442486341616,0.002638007002774624,3.1919614167327985,1.8088076686436123e-06,5.2834234574070384,"[[np.float64(-0.20701780096443817) np.float64(0.2448876481214149)
  np.float64(0.9471925199669866)]
 [np.float64(-0.6250630367563454) np.float64(-0.7779043154406544)
  np.float64(0.06450640355609887)]
 [np.float64(0.7614107896185155) np.float64(-0.6072615019348122)
  np.float64(0.22690764138826394)]]"
-141.6087924899237,0.006736092753476144,4.045452908292256,1.2080404524078357e-06,7.078767430214424,"[[np.float64(-0.6141728080561828) np.float64(-0.3916721797865851)
  np.float64(0.6851165341937154)]
 [np.float64(-0.49689149524728726) np.float64(-0.4825287786089645)
  np.float64(-0.7212938511903841)]
 [np.float64(0.6898752725041302) np.float64(-0.7060787202846642)
  np.float64(0.15976529394246816)]]"
-67.52965196533698,0.009050056512931573,3.271507534890586,1.1325099693920011e-06,7.487637767697355,"[[np.float64(-0.4838298402036633) np.float64(-0.7319293046887078)
  np.float64(-0.4797793020404305)]
 [np.float64(0.5047034241160245) np.float64(0.21451371400133762)
  np.float64(-0.8362166706009351)]
 [np.float64(0.7992026883232626) np.float64(-0.5493082843472152)
  np.float64(0.24399891746560917)]]"
49.37251626726777,0.0011623794911446662,4.6174899241404965,1.1658976139923337e-06,4.487212696509172,"[[np.float64(0.5249748980887396) np.float64(0.6323791421851883)
  np.float64(-0.5696472390048449)]
 [np.float64(0.2516000159489687) np.float64(0.5240764626329996)
  np.float64(0.8136591997197358)]
 [np.float64(0.7983465114075663) np.float64(-0.5704606680968294)
  np.float64(0.19291830881978983)]]"
-136.82379022373163,0.004468783446395095,4.939058684215707,2.3335711324133587e-06,0.03857312997491615,"[[np.float64(-0.5425332889360504) np.float64(-0.5382583347370438)
  np.float64(0.6449306904484674)]
 [np.float64(-0.3250832887966623) np.float64(-0.5733947633222879)
  np.float64(-0.7520234708702406)]
 [np.float64(0.7741927703835965) np.float64(-0.6181783322534581)
  np.float64(0.1359452235943043)]]"
57.26806831564221,0.001942305959396816,2.5544311015326797,1.650839223935376e-06,0.844971736275426,"[[np.float64(0.61486201225499) np.float64(0.6539193724229807)
  np.float64(-0.4408334835917976)]
 [np.float64(0.19022987195130409) np.float64(0.4194990145317856)
  np.float64(0.8875996691213056)]
 [np.float64(0.7724441950477642) np.float64(-0.6231921288100927)
  np.float64(0.12231735823731903)]]"
90.85667149918692,0.0015885124513926718,2.5697660670887483,3.9786531623946765e-07,4.902507874410009,"[[np.float64(0.5096465833031066) np.float64(0.854528446019734)
  np.float64(0.10020726056812593)]
 [np.float64(-0.19244025672686654) np.float64(-0.0003016069870279692)
  np.float64(0.9813086449349783)]
 [np.float64(0.7909730981735709) np.float64(-0.5753894698974307)
  np.float64(0.2080589240980944)]]"
-86.48755249777044,0.00411245811042431,1.0539001984009448,2.6892514549243257e-06,0.17998657591390937,"[[np.float64(-0.5983011585557805) np.float64(-0.78355220643455)
  np.float64(-0.16757584391062824)]
 [np.float64(0.2072161056816257) np.float64(0.05071843764262801)
  np.float64(-0.9769795932511753)]
 [np.float64(0.7724577049597281) np.float64(-0.6206955547931702)
  np.float64(0.1343358563762799)]]"
27.65698565155307,0.004957313428623233,4.8090574147144425,1.8561333234459512e-06,6.538111336216481,"[[np.float64(0.4432275868241936) np.float64(0.35630179666277007)
  np.float64(-0.8225559774099779)]
 [np.float64(0.41858314038281846) np.float64(0.7291621231647255)
  np.float64(0.5413970379759823)]
 [np.float64(0.7217053857472624) np.float64(-0.6521543649112013)
  np.float64(0.2320259048267309)]]"
141.25103597349738,0.0058381178202754486,4.096416776772651,1.6688560449188525e-06,2.808832574660389,"[[np.float64(0.18578573606930784) np.float64(0.5406737935110851)
  np.float64(0.8204605470609285)]
 [np.float64(-0.6204504220532703) np.float64(-0.5829232900955126)
  np.float64(0.5246348364702269)]
 [np.float64(0.7583787718822861) np.float64(-0.6258194598515321)
  np.float64(0.1822406157514077)]]"
-139.30078440578467,0.0011051207386574976,2.298453389958385,1.4514147412265654e-06,9.537985158408391,"[[np.float64(-0.5105731295246362) np.float64(-0.5310414768942816)
  np.float64(0.6762470179049659)]
 [np.float64(-0.08864358344652681) np.float64(-0.7497855308859334)
  np.float64(-0.6557163813630538)]
 [np.float64(0.8523768688804985) np.float64(-0.484804390077092)
  np.float64(0.19600606306810162)]]"
-13.093880125873056,0.005699582107836908,3.6711605086098946,1.6083955234424575e-06,3.838693669710147,"[[np.float64(0.019442424778609427) np.float64(-0.16815818654581605)
  np.float64(-0.9855682708043876)]
 [np.float64(0.6334263504983727) np.float64(0.7647549121773343)
  np.float64(-0.11798721454018013)]
 [np.float64(0.7298564198722369) np.float64(-0.668991475021159)
  np.float64(0.14057031237176418)]]"
-118.38684414203726,0.0031077172790477327,2.9770632304009985,7.111967223406128e-07,2.3978221196357246,"[[np.float64(-0.6290563595741192) np.float64(-0.6832268416839564)
  np.float64(0.3707953334144356)]
 [np.float64(-0.0819667216115699) np.float64(-0.4160369721547427)
  np.float64(-0.9056460094035447)]
 [np.float64(0.787306870699887) np.float64(-0.593535115447237)
  np.float64(0.16692500735296195)]]"
94.83625205895169,0.008246726624579565,1.9621596495752318,2.1978545170746844e-06,6.134624189634158,"[[np.float64(0.6573689971549267) np.float64(0.7262527282250888)
  np.float64(0.2010546600433348)]
 [np.float64(-0.3166276544524331) np.float64(0.024085714065851846)
  np.float64(0.9482440650032503)]
 [np.float64(0.7021343308441008) np.float64(-0.6979614219457497)
  np.float64(0.14091570148700228)]]"
-114.98622874962028,0.0027799129032289953,4.762596397087494,8.676479634308121e-07,1.7895761461530089,"[[np.float64(-0.6629759250766454) np.float64(-0.6810778911425599)
  np.float64(0.3107986952443169)]
 [np.float64(-0.08588007883290885) np.float64(-0.34322056185157596)
  np.float64(-0.9353204039161885)]
 [np.float64(0.7641434239687779) np.float64(-0.6234321521506846)
  np.float64(0.16558133732410285)]]"
66.24251087503626,0.005576734998181385,4.270306635337829,6.67414037555982e-07,5.887448356655001,"[[np.float64(0.7073692097891703) np.float64(0.6455729976056214)
  np.float64(-0.2878616087718846)]
 [np.float64(0.10919760427841486) np.float64(0.3025538350779652)
  np.float64(0.946856409440983)]
 [np.float64(0.7397039935281018) np.float64(-0.6707149466480327)
  np.float64(0.054584451096488185)]]"
-120.9920367549457,0.008627579600223085,1.7296205675027538,2.9643063369381227e-06,2.676759467458906,"[[np.float64(-0.5750156784598504) np.float64(-0.7011787877397814)
  np.float64(0.421551037419111)]
 [np.float64(-0.11148223928370732) np.float64(-0.44329637581768083)
  np.float64(-0.8894155572684794)]
 [np.float64(0.8020143467070444) np.float64(-0.5813920563460065)
  np.float64(0.1369535121631969)]]"
-16.462251422012628,0.007167469260785604,1.8915714480754215,1.5952202536450311e-06,8.549252613679087,"[[np.float64(-0.0315503698418705) np.float64(-0.1989144635830622)
  np.float64(-0.9795088617977398)]
 [np.float64(0.6143295075859887) np.float64(0.769173199593225)
  np.float64(-0.17598819601517962)]
 [np.float64(0.6960951299591371) np.float64(-0.715894637363716)
  np.float64(0.05428110390408222)]]"
8.575388528060103,0.0020750698826440843,4.628803910344691,1.3923171119868117e-06,5.10502470342748,"[[np.float64(0.2615998205913548) np.float64(0.11701312213470248)
  np.float64(-0.95805712935861)]
 [np.float64(0.5663779742481333) np.float64(0.785139119944259)
  np.float64(0.25054451225228475)]
 [np.float64(0.7533624513527469) np.float64(-0.6186528255091759)
  np.float64(0.22296568879828482)]]"
-113.11458506728772,0.0064644651669713326,1.92721294337474,5.168969533093277e-07,8.15317328179901,"[[np.float64(-0.7425048589921486) np.float64(-0.6248630202945692)
  np.float64(0.24131460842932526)]
 [np.float64(0.05528112753717669) np.float64(-0.41619116452707566)
  np.float64(-0.9075951253217566)]
 [np.float64(0.7645553013159513) np.float64(-0.5835392054052687)
  np.float64(0.27374657437977684)]]"
23.301839194996234,0.0013832765899540664,4.308792954075072,8.231053481472619e-07,6.467548469320547,"[[np.float64(0.3915427321335662) np.float64(0.31472209452890615)
  np.float64(-0.8646642655555511)]
 [np.float64(0.4569581899944404) np.float64(0.7491216497055314)
  np.float64(0.47958937283833547)]
 [np.float64(0.7499732534938099) np.float64(-0.6138446962704133)
  np.float64(0.2464443302342208)]]"
-151.58576210415288,0.009076431832858181,1.8338442386020883,2.7766258616190374e-06,2.496445538268051,"[[np.float64(-0.45033980904462423) np.float64(-0.3675429770266411)
  np.float64(0.8136990945233044)]
 [np.float64(-0.5161372258310354) np.float64(-0.6364775970221471)
  np.float64(-0.5731480023522337)]
 [np.float64(0.7476877373822698) np.float64(-0.6519711888401315)
  np.float64(0.12608178413461596)]]"
-131.82087347230453,0.007877159895319613,3.826343970522336,2.4208502065705656e-06,5.5819777348225985,"[[np.float64(-0.572020028701285) np.float64(-0.5864003258510226)
  np.float64(0.5735222267762563)]
 [np.float64(-0.13384339451531205) np.float64(-0.6231114750612775)
  np.float64(-0.7705958962981686)]
 [np.float64(0.8168772552891865) np.float64(-0.546270361367956)
  np.float64(0.18520324533368213)]]"
-116.25101670771096,0.007561906143823919,3.062306152397035,1.174127911898395e-06,8.006354736187754,"[[np.float64(-0.6343604553394182) np.float64(-0.7000511095691913)
  np.float64(0.3278951916276146)]
 [np.float64(0.07510302238317285) np.float64(-0.47796950259004944)
  np.float64(-0.8751598086193935)]
 [np.float64(0.8215086100919768) np.float64(-0.5232985042104906)
  np.float64(0.2264559096950478)]]"
66.64827872951253,0.006698788391612293,4.161341536960066,6.950082287813087e-07,8.735677982166335,"[[np.float64(0.581802393836493) np.float64(0.7505108992799766)
  np.float64(-0.3134315947508913)]
 [np.float64(-0.03587467331036573) np.float64(0.40867342445278787)
  np.float64(0.9119753505226478)]
 [np.float64(0.7182625504472709) np.float64(-0.63837573162202)
  np.float64(0.2767224853549715)]]"
62.05609293818685,0.00439774625204389,2.6257529791710232,1.301854634254037e-06,6.090088043940326,"[[np.float64(0.6363719678455274) np.float64(0.6784795587641436)
  np.float64(-0.3670098185057511)]
 [np.float64(0.05268439705985631) np.float64(0.4364422108899862)
  np.float64(0.8981884829254384)]
 [np.float64(0.7119598798423947) np.float64(-0.6718373819785676)
  np.float64(0.20432244534310795)]]"
53.60179604437633,0.00627205486446879,4.196329663219158,2.179693803436145e-06,6.604823625452978,"[[np.float64(0.5149726743273416) np.float64(0.6852792373077863)
  np.float64(-0.5149713697003013)]
 [np.float64(0.19294306709354808) np.float64(0.4926758021263311)
  np.float64(0.8485537854842853)]
 [np.float64(0.7992615261481775) np.float64(-0.5555371043810297)
  np.float64(0.22925867153769153)]]"
-25.23842180859907,0.00566422623601202,4.698551186891766,2.0136778872914706e-06,7.6312907862924595,"[[np.float64(-0.14506479473756073) np.float64(-0.29626134505295043)
  np.float64(-0.944026175884528)]
 [np.float64(0.6203018260973988) np.float64(0.7160961218829852)
  np.float64(-0.3200499785414475)]
 [np.float64(0.6840774342820682) np.float64(-0.7169052153156945)
  np.float64(0.13448039321484945)]]"
-71.17378229869583,0.00874071501721143,4.787414595162609,1.5600589326701864e-06,2.902829216396206,"[[np.float64(-0.5604086827814905) np.float64(-0.7092313982006299)
  np.float64(-0.4277065957750645)]
 [np.float64(0.38053602582946683) np.float64(0.23818513186556212)
  np.float64(-0.8935659886119771)]
 [np.float64(0.7501708892661255) np.float64(-0.6370868848608211)
  np.float64(0.1770986675161771)]]"
-100.49906916023868,0.0025890578169557063,1.0302624384382713,6.614041972861636e-07,4.1203590302880775,"[[np.float64(-0.7119950928637857) np.float64(-0.6999419043278137)
  np.float64(0.056074221384188216)]
 [np.float64(0.059878352494804506) np.float64(-0.14008699626317764)
  np.float64(-0.9883269784744665)]
 [np.float64(0.7337979464567261) np.float64(-0.6538240851902691)
  np.float64(0.184538991546501)]]"
177.0401468719685,0.005791660093774958,4.5466975391871784,1.499244241594915e-06,2.7167919179830164,"[[np.float64(-0.10962099044889353) np.float64(0.01271449979964185)
  np.float64(0.99389213697858)]
 [np.float64(-0.6807881280373387) np.float64(-0.7295230188150365)
  np.float64(-0.0657547697312669)]
 [np.float64(0.75034934842333) np.float64(-0.651565927492296)
  np.float64(0.11152442535959695)]]"
126.11815177525193,0.006214104631655044,3.536247647957867,1.923872499594123e-06,0.8882814928668836,"[[np.float64(0.3701158826822034) np.float64(0.6504028896006212)
  np.float64(0.6633176573750585)]
 [np.float64(-0.5073356057626431) np.float64(-0.4566301589486921)
  np.float64(0.7308211005875133)]
 [np.float64(0.7717752933006997) np.float64(-0.6175585906058689)
  np.float64(0.15160568531394888)]]"
35.319099995269426,0.0037245551395050547,3.711545326547677,2.3973404918397437e-06,5.44610923916763,"[[np.float64(0.4622512956644636) np.float64(0.4770392907707997)
  np.float64(-0.747500672051482)]
 [np.float64(0.43073295465235) np.float64(0.6160467311801486)
  np.float64(0.6595115971525523)]
 [np.float64(0.8287575710002903) np.float64(-0.5508417125996659)
  np.float64(0.09866253681091991)]]"
48.31141432283107,0.006944063684105195,4.123050808788927,1.143630913298775e-06,4.22012087510708,"[[np.float64(0.5221483145240134) np.float64(0.6217962981144024)
  np.float64(-0.5837212530745796)]
 [np.float64(0.2750769426838846) np.float64(0.525068876053505)
  np.float64(0.8053790107791459)]
 [np.float64(0.8062826054183533) np.float64(-0.565056141238236)
  np.float64(0.17498547782243762)]]"
-130.69724780662344,0.007018389709450874,3.2061040450931215,1.1101030369042216e-06,3.797213664005553,"[[np.float64(-0.653116173826618) np.float64(-0.5263320837443002)
  np.float64(0.5444389783138807)]
 [np.float64(-0.3069984742726042) np.float64(-0.47319379065950673)
  np.float64(-0.8257357769138869)]
 [np.float64(0.7329025970499182) np.float64(-0.6589210626371997)
  np.float64(0.16934230555460483)]]"
45.61089268734341,0.009221803234386112,2.9596652911070214,2.711243557828005e-06,6.8797849445525365,"[[np.float64(0.4834451676682794) np.float64(0.6126430893804833)
  np.float64(-0.6252593181173125)]
 [np.float64(0.322622991926115) np.float64(0.5392969124465365)
  np.float64(0.77786454174636)]
 [np.float64(0.8370932682442208) np.float64(-0.5211779451919372)
  np.float64(0.16627810952052377)]]"
105.67091358152965,0.005083151383554383,3.372764594984582,8.478143680924528e-07,4.081294621073736,"[[np.float64(0.5963569124107565) np.float64(0.7074801720115089)
  np.float64(0.3792495738039466)]
 [np.float64(-0.39265405672965636) np.float64(-0.1549740642091883)
  np.float64(0.906535068905903)]
 [np.float64(0.7295875717001857) np.float64(-0.672783502937996)
  np.float64(0.12273684611845737)]]"
-40.2177487008376,0.0042889041145990885,2.468279397293287,1.3092430250913004e-06,5.701627039564173,"[[np.float64(-0.2684280761142071) np.float64(-0.4974425690558654)
  np.float64(-0.8249225772426925)]
 [np.float64(0.6285668316695939) np.float64(0.5584744093177677)
  np.float64(-0.5413040478899255)]
 [np.float64(0.7630190809243509) np.float64(-0.6025911058569938)
  np.float64(0.23385004016977268)]]"
-12.2717605625256,0.004080221049902551,1.4451291387943854,2.161314329539768e-06,9.31680741265252,"[[np.float64(0.06617783740166158) np.float64(-0.18401442966877965)
  np.float64(-0.9806932157971284)]
 [np.float64(0.6207579642241623) np.float64(0.7770843207577671)
  np.float64(-0.10392068266092812)]
 [np.float64(0.8626364515031405) np.float64(-0.5012992691770344)
  np.float64(0.06750848287912652)]]"
-129.2667578782506,0.009301033504584198,1.5454402458444547,2.4927237924819937e-06,9.600728223686096,"[[np.float64(-0.34910087106466514) np.float64(-0.7690681948741448)
  np.float64(0.5354089030403929)]
 [np.float64(-0.3341226014706886) np.float64(-0.4316469622713912)
  np.float64(-0.8378800553470286)]
 [np.float64(0.8004586481778617) np.float64(-0.598744723675124)
  np.float64(-0.02776163591127226)]]"
-76.39078420631523,0.001296411563088038,3.733991109287171,2.462664909758101e-06,4.3635164013804415,"[[np.float64(-0.5925735244020052) np.float64(-0.7265766893976718)
  np.float64(-0.3477685043268082)]
 [np.float64(0.36956516413061224) np.float64(0.1383882955894468)
  np.float64(-0.918841808531241)]
 [np.float64(0.7593261925862287) np.float64(-0.6155642491877888)
  np.float64(0.2109606322856838)]]"
-61.062111296510494,0.0014985909157820831,4.152036082482343,2.945691941055504e-07,6.262015763626488,"[[np.float64(-0.504445646369236) np.float64(-0.6341488034951437)
  np.float64(-0.5859947823016869)]
 [np.float64(0.5069575827286937) np.float64(0.33185249795694627)
  np.float64(-0.7955299673259422)]
 [np.float64(0.734358572576522) np.float64(-0.6361843294424113)
  np.float64(0.2366156923267823)]]"
-64.72118371077629,0.007080845824516686,1.3053349200025919,1.6411871756818872e-06,1.6256851349437162,"[[np.float64(-0.4998747820516146) np.float64(-0.6912714714488885)
  np.float64(-0.5217939775713586)]
 [np.float64(0.41895119269778075) np.float64(0.3342985156530032)
  np.float64(-0.8442300637677538)]
 [np.float64(0.7566882521012404) np.float64(-0.6362176122983804)
  np.float64(0.15049929878015264)]]"
-37.485579531531556,0.009270036547563937,1.6927110158605587,7.583137182862997e-07,3.712668911455838,"[[np.float64(-0.26229233624070086) np.float64(-0.45326583775159296)
  np.float64(-0.8519112692509365)]
 [np.float64(0.577371280926083) np.float64(0.6336525501655893)
  np.float64(-0.5149046995614037)]
 [np.float64(0.7333583481964172) np.float64(-0.6681183259223208)
  np.float64(0.12571171662728264)]]"
