twist,youngs_modulus,base_radius,density,coner_angle,tgt_dir
6.727217766747458,0.0022973689085800555,2.084225023665672,1.7103654460784636e-06,2.5408052591156616,"[[np.float64(0.24743807039991628) np.float64(0.08883608828678907)
  np.float64(-0.9648225488319953)]
 [np.float64(0.5837372218639552) np.float64(0.7811100179191669)
  np.float64(0.22162580110824254)]
 [np.float64(0.7450417688379078) np.float64(-0.6521648646037663)
  np.float64(0.13997768416155712)]]"
-88.46798020919492,0.00662193687593692,3.1408002376751853,9.788205391962117e-07,5.238511872596714,"[[np.float64(-0.5006949200051096) np.float64(-0.8572477436408504)
  np.float64(-0.12012869392342508)]
 [np.float64(0.181949188031152) np.float64(0.03145184461718716)
  np.float64(-0.9828047997669634)]
 [np.float64(0.818557511167981) np.float64(-0.5697227723237193)
  np.float64(0.073345508425919)]]"
88.31274668403938,0.00837073046279517,2.41175203850284,9.40965963620444e-07,3.965954337794362,"[[np.float64(0.5599825015153901) np.float64(0.8256496445580804)
  np.float64(0.06871871970345318)]
 [np.float64(-0.09952338417666722) np.float64(-0.015306858096681784)
  np.float64(0.9949174820542814)]
 [np.float64(0.8142566866769033) np.float64(-0.5627933216535173)
  np.float64(0.1423015295214783)]]"
-94.08088216156587,0.0033672314275941637,2.661305786530936,8.895634719746788e-07,2.9563388894431917,"[[np.float64(-0.6251047167076262) np.float64(-0.7795701934257127)
  np.float64(-0.03891537834938093)]
 [np.float64(0.07211819220077885) np.float64(-0.00804114533102068)
  np.float64(-0.9973636780710721)]
 [np.float64(0.7534440056241763) np.float64(-0.6497789911877129)
  np.float64(0.10054547727309442)]]"
-164.00747514215476,0.00999445434486217,1.5398891709468048,1.9792054531820077e-06,0.572272346786912,"[[np.float64(-0.324440417475381) np.float64(-0.22443348067850774)
  np.float64(0.9188950039362117)]
 [np.float64(-0.5262423820247469) np.float64(-0.7644017682993531)
  np.float64(-0.37250354626733745)]
 [np.float64(0.7797953502974279) np.float64(-0.6120059853256524)
  np.float64(0.13178727396865517)]]"
-48.81395684775643,0.0028962734472876596,1.9010766832934753,1.2585155508229746e-06,7.317627265738262,"[[np.float64(-0.25773724379634994) np.float64(-0.6497660336137157)
  np.float64(-0.7151053172240861)]
 [np.float64(0.5313272603341795) np.float64(0.5228472887769684)
  np.float64(-0.6665748682963893)]
 [np.float64(0.8469317621957985) np.float64(-0.5235802616132432)
  np.float64(0.09257591389193782)]]"
-74.09971226596471,0.003234813841013445,3.3896081999574887,4.305453732656971e-07,9.435877395847172,"[[np.float64(-0.5785005406045636) np.float64(-0.7179587538067655)
  np.float64(-0.38713350714251543)]
 [np.float64(0.1917180139555753) np.float64(0.34163651669477013)
  np.float64(-0.9200699395076409)]
 [np.float64(0.7002273708821549) np.float64(-0.7135217844102838)
  np.float64(0.023838880834251897)]]"
173.16042734148965,0.009449137520317601,4.43259379431459,1.3605302492954666e-06,3.356481114911469,"[[np.float64(-0.11230191408371602) np.float64(0.1027706679568399)
  np.float64(0.9883453191576509)]
 [np.float64(-0.5320086054672846) np.float64(-0.846290657519338)
  np.float64(0.027549350341555902)]
 [np.float64(0.8072596385739472) np.float64(-0.5716801783783089)
  np.float64(0.14667532027851624)]]"
-42.989467958140466,0.009482377957177646,3.8844731225779956,2.0807235575319655e-06,5.341879351519133,"[[np.float64(-0.2792591289097817) np.float64(-0.5404346320637476)
  np.float64(-0.7936905866814042)]
 [np.float64(0.6157504424365364) np.float64(0.5334589286900775)
  np.float64(-0.5798904759004448)]
 [np.float64(0.7847121183601667) np.float64(-0.5794536820156413)
  np.float64(0.22013705207714562)]]"
32.2713848368831,0.009146532917915035,1.121858472968478,2.9740807356035857e-06,6.181026627096752,"[[np.float64(0.48887477507972726) np.float64(0.40195495122642066)
  np.float64(-0.7742310194478853)]
 [np.float64(0.46539304804712006) np.float64(0.6304952203123381)
  np.float64(0.6211964970866362)]
 [np.float64(0.7789596160639964) np.float64(-0.6264100938207205)
  np.float64(0.028849798975857543)]]"
-171.98220613812674,0.00885199496123764,3.2998488554017795,1.0097997478878283e-06,5.604750448916063,"[[np.float64(-0.33878998603313504) np.float64(-0.053654817837225734)
  np.float64(0.9393308820040585)]
 [np.float64(-0.44495466613523615) np.float64(-0.8705332339283274)
  np.float64(-0.21020759670090058)]
 [np.float64(0.8087795448138226) np.float64(-0.5531038938352304)
  np.float64(0.1998792898602863)]]"
-167.20837294994809,0.0020001912499853455,2.3761063580946087,2.545184779525511e-06,9.772686243486811,"[[np.float64(-0.44648542753917575) np.float64(-0.08796852076734188)
  np.float64(0.8904562326971298)]
 [np.float64(-0.3177450415158458) np.float64(-0.914710393713605)
  np.float64(-0.2496857709690226)]
 [np.float64(0.8271636755704458) np.float64(-0.5033763692257023)
  np.float64(0.24982490812955388)]]"
92.02299774210593,0.005146127112333372,1.0878737142088808,1.5462709978522704e-06,0.4227089596138093,"[[np.float64(0.6071355992007617) np.float64(0.7816682546764289)
  np.float64(0.14276240336390328)]
 [np.float64(-0.20172546165053484) np.float64(-0.022153933248864652)
  np.float64(0.9791915243523523)]
 [np.float64(0.7691102553730046) np.float64(-0.6242732834218577)
  np.float64(0.1369389743125187)]]"
-101.73010105681188,0.009131557863617482,4.204786662140059,1.8436081022778444e-06,4.637182346844089,"[[np.float64(-0.5478533271300934) np.float64(-0.830329595714643)
  np.float64(0.10202692993932752)]
 [np.float64(-0.00876328784625311) np.float64(-0.11625525893450461)
  np.float64(-0.9931807084091973)]
 [np.float64(0.7896115830200496) np.float64(-0.6109264308085756)
  np.float64(0.05729261819873663)]]"
87.68763283425614,0.006867778755910492,2.1566649572865204,2.6331073577256977e-06,6.362278735901052,"[[np.float64(0.5072661051795775) np.float64(0.8609703790247972)
  np.float64(0.03756467726254568)]
 [np.float64(-0.20342695438781924) np.float64(0.07726991814759596)
  np.float64(0.9760362872239742)]
 [np.float64(0.7718377089271868) np.float64(-0.58762462298405)
  np.float64(0.24282473832145796)]]"
36.861344898183376,0.008446316048423184,1.1007220029337919,2.32314773600792e-06,3.048957986697856,"[[np.float64(0.4805511403613026) np.float64(0.4892838602153997)
  np.float64(-0.727785617905554)]
 [np.float64(0.39564692155499465) np.float64(0.6196717908938939)
  np.float64(0.6778424485338832)]
 [np.float64(0.8061027663578211) np.float64(-0.5763953454107618)
  np.float64(0.1340400531896228)]]"
-126.40003102362688,0.0017502361680561745,3.4968451356025128,2.470146365479538e-06,1.8123534251705877,"[[np.float64(-0.5932614794315784) np.float64(-0.6326830710630725)
  np.float64(0.4977478765528327)]
 [np.float64(-0.17766828575061552) np.float64(-0.5001600103131322)
  np.float64(-0.8475104390637352)]
 [np.float64(0.7881625666286096) np.float64(-0.5960930330333256)
  np.float64(0.15320856547377926)]]"
-155.47934943329153,0.003855654487634844,4.584089138735246,1.3642619220848534e-06,6.656831510368718,"[[np.float64(-0.2602823091457509) np.float64(-0.425075077026194)
  np.float64(0.8669280814675061)]
 [np.float64(-0.3666766149407921) np.float64(-0.7870918987888476)
  np.float64(-0.49601875258555345)]
 [np.float64(0.8352683985835979) np.float64(-0.5453091948452489)
  np.float64(0.0704598065908384)]]"
101.75970060725086,0.004335845495881696,4.493203662595528,2.027291229739218e-06,7.699263128577222,"[[np.float64(0.4723911316356208) np.float64(0.839042848843229)
  np.float64(0.26991427631204695)]
 [np.float64(-0.42244408608991285) np.float64(-0.05323466362727589)
  np.float64(0.9048243280969785)]
 [np.float64(0.7216632886835564) np.float64(-0.6424942331408559)
  np.float64(0.25768829648856295)]]"
-105.78368373997108,0.006358737469572494,4.363725937787164,7.31718716515178e-07,8.421618553736556,"[[np.float64(-0.4510836041860213) np.float64(-0.8721881580081903)
  np.float64(0.18923899985158785)]
 [np.float64(0.07853951428413687) np.float64(-0.25000752169672624)
  np.float64(-0.9650532543808517)]
 [np.float64(0.8548467736830695) np.float64(-0.5137059614375541)
  np.float64(0.07309704992108343)]]"
121.0629736054969,0.0069291207401419985,1.678288504111203,2.645806117185454e-06,5.195022554456829,"[[np.float64(0.5363507197281494) np.float64(0.5786336390316196)
  np.float64(0.6144192519999039)]
 [np.float64(-0.5121558717801914) np.float64(-0.35549388149438066)
  np.float64(0.781869850564102)]
 [np.float64(0.7336969832351808) np.float64(-0.6750155612172697)
  np.float64(0.07773499151688038)]]"
-142.29608743977064,0.007125966019244904,2.3471613200112498,2.146192129005823e-06,9.274133055699835,"[[np.float64(-0.6614999938419932) np.float64(-0.3233284062061348)
  np.float64(0.6766657224119187)]
 [np.float64(-0.5115621117122359) np.float64(-0.46523598810053923)
  np.float64(-0.7223985612088613)]
 [np.float64(0.6637471254991679) np.float64(-0.7226496858661982)
  np.float64(0.19291755987746959)]]"
145.1420844624938,0.009647698616178924,1.8431136699170856,6.766262141016495e-07,1.1951400961437457,"[[np.float64(0.17831366171644453) np.float64(0.4704959817268777)
  np.float64(0.864197760483175)]
 [np.float64(-0.5846608203169129) np.float64(-0.6557597168952679)
  np.float64(0.47765146172056516)]
 [np.float64(0.7800264272367172) np.float64(-0.6069109718874882)
  np.float64(0.15237402998840352)]]"
81.33296620480792,0.0012113327066894898,1.2615519343168793,2.3052820412615648e-06,0.9479299591754644,"[[np.float64(0.6227528229343883) np.float64(0.7812059044723295)
  np.float64(-0.04354602559155279)]
 [np.float64(-0.09528949959705532) np.float64(0.13096786629179855)
  np.float64(0.9867964984055814)]
 [np.float64(0.76741929491289) np.float64(-0.6231471621074232)
  np.float64(0.15084840122741736)]]"
-32.67174156316406,0.0014317556672757176,1.2048346322067502,1.0231364121718996e-06,8.358123934762034,"[[np.float64(-0.24205442976229477) np.float64(-0.3684940087767509)
  np.float64(-0.8975643812719454)]
 [np.float64(0.6054214879640076) np.float64(0.665530310887102)
  np.float64(-0.4365022648302804)]
 [np.float64(0.6735323256526755) np.float64(-0.722726474736666)
  np.float64(0.1549859639309632)]]"
29.19121844133724,0.003915173980719382,3.3318778211905813,5.236250556496137e-07,9.746647272859931,"[[np.float64(0.3783586439523258) np.float64(0.4287659386647988)
  np.float64(-0.8203685186472305)]
 [np.float64(0.4401465661439869) np.float64(0.6963198935786619)
  np.float64(0.5669299834355721)]
 [np.float64(0.8459630766868689) np.float64(-0.48733960089585326)
  np.float64(0.2164407223263624)]]"
-174.09248189301886,0.00452947833561562,1.3740291647662168,5.862206769251799e-07,1.3725993331269346,"[[np.float64(-0.22476633888345293) np.float64(-0.08963057904884812)
  np.float64(0.9702816355081122)]
 [np.float64(-0.6230481583628164) np.float64(-0.7523874702599381)
  np.float64(-0.21383191285809885)]
 [np.float64(0.7612227732873533) np.float64(-0.6361565564139577)
  np.float64(0.12587583231202853)]]"
-150.69044491018786,0.003511425704677435,1.3544165046525878,1.8137120791552086e-06,6.772489204470063,"[[np.float64(-0.3510175701584504) np.float64(-0.44954756317924993)
  np.float64(0.8213973787879139)]
 [np.float64(-0.28156528438939676) np.float64(-0.7859427108016055)
  np.float64(-0.5504680244705791)]
 [np.float64(0.8430833250102002) np.float64(-0.5255632362549547)
  np.float64(0.11399031444365841)]]"
-134.09421155338853,0.005259022124382687,4.396317895315901,3.9185379754749977e-07,6.573971036268115,"[[np.float64(-0.5896904214117032) np.float64(-0.5452082417953685)
  np.float64(0.5958298246762163)]
 [np.float64(-0.13296409528978997) np.float64(-0.6621460780942938)
  np.float64(-0.7374843189031972)]
 [np.float64(0.8159213868918987) np.float64(-0.5395196299638959)
  np.float64(0.20782410662870998)]]"
-135.31759581873112,0.002215503875448049,4.841142135399247,2.797619881589118e-06,7.00542527898084,"[[np.float64(-0.571878292066291) np.float64(-0.5380040514135607)
  np.float64(0.6192793067154242)]
 [np.float64(-0.47132864009975106) np.float64(-0.40237649248259777)
  np.float64(-0.7848200247949342)]
 [np.float64(0.70242591280263) np.float64(-0.7061014221612482)
  np.float64(0.08954674000350232)]]"
-158.7224146145953,0.007324222130317128,2.422869032260802,2.9868381542977636e-07,0.4956914883118804,"[[np.float64(-0.39580827198649104) np.float64(-0.2745694503009416)
  np.float64(0.8763260972882793)]
 [np.float64(-0.5047098311595601) np.float64(-0.732177667227825)
  np.float64(-0.4573662098840583)]
 [np.float64(0.771333529798888) np.float64(-0.6198152749210072)
  np.float64(0.14447702510290114)]]"
-109.76753941133352,0.004181172849587371,2.8988675604274485,2.6066243248850735e-06,2.5811432918216144,"[[np.float64(-0.6395816329787262) np.float64(-0.733450069073684)
  np.float64(0.2301875994315814)]
 [np.float64(-0.09834695098043031) np.float64(-0.2189102141409465)
  np.float64(-0.9707760789067774)]
 [np.float64(0.7522699543004537) np.float64(-0.6493726682358832)
  np.float64(0.11137797630143498)]]"
175.6499717415944,0.009837731045171445,1.3946026719318767,1.5135809107519376e-06,8.656694430925533,"[[np.float64(0.0883788245792339) np.float64(-0.12718780420036627)
  np.float64(0.9879334217591196)]
 [np.float64(-0.6933651361993638) np.float64(-0.7199339396936382)
  np.float64(-0.030657957864712704)]
 [np.float64(0.756653233079166) np.float64(-0.6537470324154392)
  np.float64(-0.009523784901614013)]]"
134.2186812025143,0.009407058417613995,4.023701547321357,8.379796637968482e-07,8.885968244597207,"[[np.float64(0.43329408678668213) np.float64(0.4472818824939363)
  np.float64(0.7824290076092372)]
 [np.float64(-0.7022980493570761) np.float64(-0.3765207303991527)
  np.float64(0.6041602349120097)]
 [np.float64(0.6786417813738472) np.float64(-0.7295509592865914)
  np.float64(0.0848571174253856)]]"
130.50369781650664,0.0021331945808757942,3.251066853572308,7.945045891077864e-07,4.159754223218557,"[[np.float64(0.359921206827645) np.float64(0.5910861499568053)
  np.float64(0.7218544785515797)]
 [np.float64(-0.6234236727357495) np.float64(-0.42325158580125455)
  np.float64(0.6574199718516259)]
 [np.float64(0.7259171344797387) np.float64(-0.6705663999517483)
  np.float64(0.1529216045053062)]]"
-8.931253746028972,0.008802022913693908,2.830641335189739,3.700340966018473e-07,6.406226716638445,"[[np.float64(0.07823547682934322) np.float64(-0.12193790388668681)
  np.float64(-0.9894495225937533)]
 [np.float64(0.6420193702907265) np.float64(0.7654494973470136)
  np.float64(-0.04356828184245099)]
 [np.float64(0.7594911144201999) np.float64(-0.6022554102599836)
  np.float64(0.24588954416432973)]]"
74.19290969191132,0.0061333801880207334,4.981754966999462,4.5762894824447176e-07,0.3525218434331765,"[[np.float64(0.6391659855677888) np.float64(0.751370589599781)
  np.float64(-0.16403987313343954)]
 [np.float64(-0.0008752852971233064) np.float64(0.21400730565692697)
  np.float64(0.9768316676895314)]
 [np.float64(0.7714504065430684) np.float64(-0.6224348587207702)
  np.float64(0.13205724854694387)]]"
155.33755440604824,0.0016725649867266176,3.5171715001066857,2.880526281084913e-06,3.2037890254419943,"[[np.float64(0.06015322780604784) np.float64(0.35460179677860176)
  np.float64(0.9330804653972244)]
 [np.float64(-0.5460579079243103) np.float64(-0.7708095217630597)
  np.float64(0.32813631672329224)]
 [np.float64(0.8037517682172649) np.float64(-0.5747581212192124)
  np.float64(0.15374068160438628)]]"
-27.291485966471697,0.004581751175000824,4.520449290118913,2.3674326868837948e-06,5.008839934886869,"[[np.float64(-0.10716890341799168) np.float64(-0.3729363631813717)
  np.float64(-0.9216470556331406)]
 [np.float64(0.6476870261883141) np.float64(0.6771182033876818)
  np.float64(-0.34930281239688904)]
 [np.float64(0.798732964751873) np.float64(-0.5667493814547245)
  np.float64(0.2020415542391476)]]"
-77.88118572104588,0.0035645686945955123,3.6821480318278508,2.0561644447401773e-06,2.0529948598886962,"[[np.float64(-0.5237547657052389) np.float64(-0.7950517665475003)
  np.float64(-0.30589807765128163)]
 [np.float64(0.29489225926803136) np.float64(0.16767259249719688)
  np.float64(-0.9407042346822222)]
 [np.float64(0.7933705362426134) np.float64(-0.5978546530720907)
  np.float64(0.1145993281924387)]]"
-162.47843622559103,0.00789295292426975,4.747615753324432,1.4365938864840914e-06,4.704605465694173,"[[np.float64(-0.3763113267143849) np.float64(-0.21194728334917892)
  np.float64(0.9019246833673876)]
 [np.float64(-0.6424767570915141) np.float64(-0.6417021497041768)
  np.float64(-0.4188579325525659)]
 [np.float64(0.720251706938929) np.float64(-0.6807681874960301)
  np.float64(0.13338723156632798)]]"
58.18256223549366,0.006663487066060405,2.3141772242594647,2.042811864359708e-06,1.4063704188668846,"[[np.float64(0.6255717738070921) np.float64(0.6540146923161122)
  np.float64(-0.425352486827701)]
 [np.float64(0.18188366666734787) np.float64(0.4079240097537946)
  np.float64(0.8947157839593683)]
 [np.float64(0.7683910294272012) np.float64(-0.6295671043356831)
  np.float64(0.11498037673529037)]]"
95.85885529025592,0.007251069145329692,4.675147224220545,1.4276690406466038e-06,2.1637942794680294,"[[np.float64(0.565756240716324) np.float64(0.7994941141483631)
  np.float64(0.20181436403947323)]
 [np.float64(-0.271407691777607) np.float64(-0.0505574603106887)
  np.float64(0.9611356865973111)]
 [np.float64(0.7604677713628988) np.float64(-0.626537234368882)
  np.float64(0.1707040206548715)]]"
43.197045566849596,0.008393159805171732,3.4221938576424797,2.894155266416623e-06,4.528667288856959,"[[np.float64(0.5130320540449012) np.float64(0.5589820853174025)
  np.float64(-0.6514116515819148)]
 [np.float64(0.29151164968174903) np.float64(0.6003283134666284)
  np.float64(0.7447327535096995)]
 [np.float64(0.7738798408887115) np.float64(-0.5967258137022418)
  np.float64(0.2121987161305652)]]"
135.4104910438872,0.008897656105614996,4.97953576988609,1.83383249761333e-06,6.9199693468023185,"[[np.float64(0.3757166664950668) np.float64(0.48584228842403304)
  np.float64(0.7891731478558639)]
 [np.float64(-0.6938089914902434) np.float64(-0.41708389779180655)
  np.float64(0.5870861142371577)]
 [np.float64(0.6962660706636348) np.float64(-0.7085663507736966)
  np.float64(0.11466161255568164)]]"
-82.631390686665,0.006313440019373108,2.023871214229791,2.583430615625551e-06,3.2689787798053094,"[[np.float64(-0.5220753333563807) np.float64(-0.8230194759330234)
  np.float64(-0.22377731908250964)]
 [np.float64(0.24362312793456764) np.float64(0.10753936605839623)
  np.float64(-0.963889545686193)]
 [np.float64(0.8029873272969394) np.float64(-0.5878666771831902)
  np.float64(0.09810260984353497)]]"
-98.18875955145353,0.007587103452990511,3.788114122052937,1.2724761291493664e-06,9.388809141633466,"[[np.float64(-0.7549410516190359) np.float64(-0.6556928968080491)
  np.float64(0.01143825405441956)]
 [np.float64(-0.029325142019446276) np.float64(0.016329206213224257)
  np.float64(-0.9994365377901618)]
 [np.float64(0.6619384760974633) np.float64(-0.7380016038354928)
  np.float64(0.13111478405583607)]]"
-157.70291525561984,0.0010220339754660154,3.740847868663138,1.0619016401091533e-06,8.97528607186095,"[[np.float64(-0.3249402860797379) np.float64(-0.341285412661623)
  np.float64(0.8820079804552813)]
 [np.float64(-0.24392678371828036) np.float64(-0.8708179829769943)
  np.float64(-0.42682052985855157)]
 [np.float64(0.8610275196121051) np.float64(-0.4887624999892588)
  np.float64(0.14050917790264147)]]"
25.335965925644047,0.002958806518587022,1.8667207260746412,1.0739897060004379e-06,8.255387141916191,"[[np.float64(0.41645621072431016) np.float64(0.33212692284679934)
  np.float64(-0.8463190483910104)]
 [np.float64(0.5259903259069912) np.float64(0.6712557457877578)
  np.float64(0.5222546321471722)]
 [np.float64(0.8072029032146502) np.float64(-0.590273438122169)
  np.float64(-0.0008609815760787509)]]"
2.956195988682339,0.0026672213134834874,1.5963017822777723,2.299785432827829e-06,0.06829402212688204,"[[np.float64(0.20463680102890006) np.float64(0.04051249955561701)
  np.float64(-0.9779992418424538)]
 [np.float64(0.5994328117968137) np.float64(0.7846899439981244)
  np.float64(0.157930351514793)]
 [np.float64(0.7734207238316411) np.float64(-0.6188267563799308)
  np.float64(0.13738205681978435)]]"
-176.17011579118778,0.008213884939266385,4.340260339871926,3.2691753002827227e-07,5.766427636668815,"[[np.float64(-0.056640555920656116) np.float64(-0.16858373369826152)
  np.float64(0.9840586223174678)]
 [np.float64(-0.5593843600417449) np.float64(-0.8110485005011895)
  np.float64(-0.17114165938034914)]
 [np.float64(0.802648145495775) np.float64(-0.5949111667771654)
  np.float64(0.04285625013956666)]]"
159.52441243764332,0.003622083725733909,1.4671447845302839,8.082989257951991e-07,9.58808422090174,"[[np.float64(0.060514257696939196) np.float64(0.2746609991794448)
  np.float64(0.9596350140262376)]
 [np.float64(-0.3471634857977625) np.float64(-0.8955840248390767)
  np.float64(0.27822071918134816)]
 [np.float64(0.8682133345343037) np.float64(-0.48183798376619724)
  np.float64(0.11848106657585054)]]"
113.14971442863947,0.004912325755908085,1.637277761381072,2.6500167523061523e-06,4.827425936186919,"[[np.float64(0.41368347105500297) np.float64(0.7786905661259939)
  np.float64(0.4717064638122568)]
 [np.float64(-0.31490282738270065) np.float64(-0.363754665662531)
  np.float64(0.876652013352574)]
 [np.float64(0.8188095495663106) np.float64(-0.5513963353597009)
  np.float64(0.15972790266859485)]]"
82.9823383264324,0.006772187507568955,1.517657714983797,2.2244101196537513e-06,3.4382003247645976,"[[np.float64(0.6810413301303728) np.float64(0.7322140824392763)
  np.float64(-0.006726375834103245)]
 [np.float64(-0.07328616892590542) np.float64(0.07729845664301549)
  np.float64(0.9943108598646462)]
 [np.float64(0.7659890872672429) np.float64(-0.6378587663997985)
  np.float64(0.07998069963699735)]]"
-51.38331885566245,0.008691435294505173,2.611103051172106,6.169699558605318e-07,2.435352599701334,"[[np.float64(-0.39566727455146744) np.float64(-0.5903549741599348)
  np.float64(-0.7035114869948013)]
 [np.float64(0.5155353424289637) np.float64(0.49117535356533015)
  np.float64(-0.7021182825967601)]
 [np.float64(0.7464951938859872) np.float64(-0.6483759761782059)
  np.float64(0.14951093277777774)]]"
13.284676430220571,0.005220447313943626,1.439431125101356,2.066145950000565e-06,6.9768119112156,"[[np.float64(0.30868311320728964) np.float64(0.17855980729017373)
  np.float64(-0.934254318074662)]
 [np.float64(0.5751048920023788) np.float64(0.7473065002973847)
  np.float64(0.33284734910797653)]
 [np.float64(0.7947153121457515) np.float64(-0.6067448593149721)
  np.float64(0.016977877839582572)]]"
39.99988873818742,0.007769895208694756,2.930462791239578,1.9077060079615567e-06,9.170378923417209,"[[np.float64(0.5798027004493559) np.float64(0.4534852879257006)
  np.float64(-0.6768898892630757)]
 [np.float64(0.2995764397689953) np.float64(0.6539327315858723)
  np.float64(0.6947128466467084)]
 [np.float64(0.6645302437791138) np.float64(-0.7232043461590815)
  np.float64(0.18808250529883744)]]"
-15.874283549242392,0.004617425421739021,3.4130971199540983,4.902622092611944e-07,2.6120011153224465,"[[np.float64(0.0033030185602155675) np.float64(-0.21701683063240504)
  np.float64(-0.9761622740562436)]
 [np.float64(0.6241071712864011) np.float64(0.763162286347641)
  np.float64(-0.16755167395620818)]
 [np.float64(0.7853938143678846) np.float64(-0.6120183252953669)
  np.float64(0.09268293184464678)]]"
71.18160483221038,0.008959920972348,2.2050541514331576,1.7775478187197901e-06,3.6216467532747645,"[[np.float64(0.6682248956860513) np.float64(0.7136959500363651)
  np.float64(-0.21003233009957373)]
 [np.float64(-0.009400248118040553) np.float64(0.29039425990959195)
  np.float64(0.9568609142121335)]
 [np.float64(0.7322405132298203) np.float64(-0.6653692251275997)
  np.float64(0.145284634555851)]]"
-145.24138675338875,0.003567596200075437,2.793492631169338,9.505946895209187e-07,6.047500836206776,"[[np.float64(-0.5120531000247357) np.float64(-0.4354712623456394)
  np.float64(0.7403826054319167)]
 [np.float64(-0.23989936360425418) np.float64(-0.7551535339047875)
  np.float64(-0.6100749425876995)]
 [np.float64(0.8199934687316935) np.float64(-0.5400991059125089)
  np.float64(0.18948262988958592)]]"
133.17626472934683,0.0018062089124064097,2.4841234457959747,7.874075759160962e-07,0.991130059189189,"[[np.float64(0.34850406998936767) np.float64(0.554578081906537)
  np.float64(0.7556375217455206)]
 [np.float64(-0.5344029033089062) np.float64(-0.544746275122761)
  np.float64(0.6462700926662852)]
 [np.float64(0.7762862961644045) np.float64(-0.6190162219373812)
  np.float64(0.11915747297472105)]]"
106.33777598471545,0.002203038109406691,2.250541027023543,1.0850044193040808e-06,0.2491126408811624,"[[np.float64(0.5315174891373591) np.float64(0.7574124557547103)
  np.float64(0.3792301815635677)]
 [np.float64(-0.3345809279028343) np.float64(-0.22357092910116105)
  np.float64(0.9154625291864884)]
 [np.float64(0.7761094499582152) np.float64(-0.6153284391989952)
  np.float64(0.13793126403569778)]]"
50.73970963403397,0.0015648860872754626,4.887067397701459,1.526569151395493e-06,5.990474941262187,"[[np.float64(0.6182499923717054) np.float64(0.5733113809393968)
  np.float64(-0.5376625404635776)]
 [np.float64(0.3089898417472156) np.float64(0.4517014139803267)
  np.float64(0.8369534696177584)]
 [np.float64(0.7773251251873021) np.float64(-0.6282707954189151)
  np.float64(0.03227161874199988)]]"
-83.36236370927473,0.003811864347730518,4.337540388315585,2.8695153796746704e-06,7.443440313647823,"[[np.float64(-0.6911658729279779) np.float64(-0.6771702517229274)
  np.float64(-0.2524483833998818)]
 [np.float64(0.3072257957796086) np.float64(0.04086642905018607)
  np.float64(-0.9507587734984476)]
 [np.float64(0.7195283000540877) np.float64(-0.6476845376169567)
  np.float64(0.2505668875833037)]]"
60.10551734043398,0.008037177333209574,2.4591888831218016,2.141933173525533e-06,4.4116637892999835,"[[np.float64(0.5907114235063012) np.float64(0.6989597031901768)
  np.float64(-0.4031319231411219)]
 [np.float64(0.2099201519558899) np.float64(0.3492868065518166)
  np.float64(0.9131989140223777)]
 [np.float64(0.8169846511617979) np.float64(-0.5684459815704629)
  np.float64(0.09698064653542354)]]"
-58.04410170439992,0.009636674213363398,1.6554685482529705,2.6114385153039673e-06,8.468620965706128,"[[np.float64(-0.4643802025452781) np.float64(-0.6229531179361129)
  np.float64(-0.6295080939413585)]
 [np.float64(0.5680321437564255) np.float64(0.33583509951464097)
  np.float64(-0.7513682649629745)]
 [np.float64(0.7460861523372319) np.float64(-0.6038527694646301)
  np.float64(0.2805660102373799)]]"
-177.19420316487455,0.009878286104064389,3.3096724574041416,2.5225594872877145e-06,8.097185111960146,"[[np.float64(-0.07409765088438805) np.float64(-0.16355811297118295)
  np.float64(0.9837470619090668)]
 [np.float64(-0.7558933632047549) np.float64(-0.6342371296948516)
  np.float64(-0.16238376390341613)]
 [np.float64(0.7174232090521319) np.float64(-0.6958840234407349)
  np.float64(0.03239390426108062)]]"
